time,vcache,global_ctr,tag,instr_ld,instr_ld_ld,instr_ld_ldu,instr_ld_lw,instr_ld_lwu,instr_ld_lh,instr_ld_lhu,instr_ld_lb,instr_ld_lbu,instr_st,instr_sm_sd,instr_sm_sw,instr_sm_sh,instr_sm_sb,instr_tagst,instr_tagfl,instr_taglv,instr_tagla,instr_afl,instr_aflinv,instr_ainv,instr_alock,instr_aunlock,instr_atomic,instr_amoswap,instr_amoor,miss_ld,miss_st,stall_miss,stall_idle,dma_read_req,dma_write_req
424087000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,748,421657,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421949,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421949,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421949,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421949,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421949,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421704,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421949,6,0
424087000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,424069,2215378944,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421949,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421972,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,424161,2231369728,2,0,0,2,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,572,421893,7,1
424179000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,424161,2231369728,39,0,0,39,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,636,421792,8,1
424179000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,424161,2231369728,47,0,0,47,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,640,421780,8,1
424179000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,424161,2231369728,181,0,0,181,0,0,0,0,0, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,2,1007,421274,10,1
424179000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,424161,2231369728,94,0,0,94,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,704,421669,9,1
424179000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,424161,2231369728,63,0,0,63,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,647,421757,9,1
424179000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,424161,2231369728,51,0,0,51,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,646,421770,8,1
424179000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,769,421697,7,1
424179000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,512,421954,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,514,421952,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,516,421950,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,518,421948,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,520,421946,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,780,421686,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421972,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,424161,2231369728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421972,6,1
424179000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,424161,2231369728,12,0,0,12,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,571,421884,7,1
424179000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,424161,2231369728,20,0,0,20,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,617,421830,8,1
424179000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,424161,2231369728,54,0,0,54,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,694,421719,9,1
424179000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,424161,2231369728,74,0,0,74,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,695,421703,9,1
424179000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,424161,2231369728,62,0,0,62,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,0,594,421841,8,0
424179000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,424161,2231369728,38,0,0,38,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,0,595,421864,8,0
424179000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,748,421749,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422041,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422041,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422041,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422041,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422041,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421796,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422041,6,0
424179000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,424161,2231369728,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422041,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,422059,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,424248,2231631872,24,0,0,24,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,572,421958,7,1
424266000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,424248,2231631872,39,0,0,39,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,646,421869,9,1
424266000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,424248,2231631872,50,0,0,50,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,703,421801,9,1
424266000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,424248,2231631872,198,0,0,198,0,0,0,0,0, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,2,1007,421344,10,1
424266000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,424248,2231631872,94,0,0,94,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,743,421717,10,1
424266000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,424248,2231631872,64,0,0,64,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,706,421784,9,1
424266000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,424248,2231631872,63,0,0,63,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,646,421845,8,1
424266000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,424248,2231631872,11,0,0,11,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,803,421740,8,1
424266000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,512,422041,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,514,422039,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,516,422037,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,518,422035,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,520,422033,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,780,421773,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,422059,6,1
424266000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,424248,2231631872,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,556,421997,7,1
424266000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,424248,2231631872,12,0,0,12,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,630,421912,8,1
424266000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,424248,2231631872,34,0,0,34,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,633,421887,8,1
424266000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,424248,2231631872,62,0,0,62,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,694,421798,9,1
424266000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,424248,2231631872,74,0,0,74,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,747,421738,10,1
424266000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,424248,2231631872,64,0,0,64,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 9,0,656,421864,9,0
424266000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,424248,2231631872,52,0,0,52,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,0,595,421937,8,0
424266000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,816,421768,7,0
424266000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422128,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422128,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422128,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422128,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422128,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421883,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422128,6,0
424266000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,424248,2231631872,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422128,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,424354,2231894016,3,0,0,3,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,570,422087,7,1
424372000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,424354,2231894016,24,0,0,24,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,572,422064,7,1
424372000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,424354,2231894016,52,0,0,52,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,698,421910,9,1
424372000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,424354,2231894016,76,0,0,76,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,703,421881,9,1
424372000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,424354,2231894016,206,0,0,206,0,0,0,0,0, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,2,1007,421442,10,1
424372000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,424354,2231894016,111,0,0,111,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 9,1,766,421783,10,1
424372000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,424354,2231894016,81,0,0,81,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,706,421873,9,1
424372000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,424354,2231894016,63,0,0,63,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,646,421951,8,1
424372000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,424354,2231894016,35,0,0,35,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,834,421791,8,1
424372000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,424354,2231894016,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,512,422147,6,1
424372000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,424354,2231894016,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,514,422145,6,1
424372000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,424354,2231894016,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,516,422143,6,1
424372000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,424354,2231894016,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,518,422141,6,1
424372000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,424354,2231894016,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,520,422139,6,1
424372000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,424354,2231894016,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,780,421879,6,1
424372000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,424354,2231894016,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,422165,6,1
424372000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,424354,2231894016,4,0,0,4,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,571,422085,7,1
424372000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,424354,2231894016,25,0,0,25,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,634,422001,8,1
424372000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,424354,2231894016,51,0,0,51,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,633,421976,8,1
424372000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,424354,2231894016,62,0,0,62,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,731,421867,10,1
424372000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,424354,2231894016,92,0,0,92,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 9,1,757,421816,10,1
424372000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,424354,2231894016,82,0,0,82,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 9,0,656,421952,9,0
424372000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,424354,2231894016,62,0,0,62,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,0,595,422033,8,0
424372000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,424354,2231894016,12,0,0,12,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,0,853,421825,8,0
424372000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422234,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422234,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422234,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422234,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422234,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421989,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422234,6,0
424372000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,424354,2231894016,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,422234,6,0
424473000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,424455,2232156160,16,0,0,16,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,570,422175,7,1
424473000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,424455,2232156160,24,0,0,24,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,631,422106,8,1
424473000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,424455,2232156160,70,0,0,70,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,698,421993,9,1
424473000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,424455,2232156160,78,0,0,78,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,737,421946,10,1
424473000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,424455,2232156160,220,0,0,220,0,0,0,0,0, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 9,2,1069,421467,11,1
424473000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,424455,2232156160,125,0,0,125,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 9,1,766,421870,10,1
424473000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,424455,2232156160,90,0,0,90,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 8,1,759,421912,10,1
424473000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,424455,2232156160,63,0,0,63,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,688,422010,9,1
424473000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,424455,2232156160,63,0,0,63,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,834,421864,8,1
